TIME START : 1478652959.99
t 	1478653013.12	c 	1562.500
t 	1478653013.12	c 	2246.094
t 	1478653013.13	c 	2246.094
t 	1478653013.15	c 	1220.703
t 	1478653013.16	c 	1318.359
t 	1478653013.17	c 	2783.203
t 	1478653013.18	c 	48.828
t 	1478653013.19	c 	2636.719
t 	1478653013.2	c 	48.828
t 	1478653013.21	c 	1464.844
t 	1478653013.22	c 	1416.016
t 	1478653013.23	c 	244.141
t 	1478653013.24	c 	1416.016
t 	1478653013.25	c 	1416.016
t 	1478653013.26	c 	1562.500
t 	1478653013.28	c 	1464.844
t 	1478653013.29	c 	2636.719
t 	1478653013.3	c 	292.969
t 	1478653013.31	c 	2734.375
t 	1478653013.32	c 	1464.844
t 	1478653013.33	c 	1611.328
t 	1478653013.34	c 	1025.391
t 	1478653013.35	c 	1611.328
t 	1478653013.36	c 	1562.500
t 	1478653013.37	c 	1464.844
t 	1478653013.39	c 	2539.062
t 	1478653013.39	c 	2734.375
t 	1478653013.41	c 	2294.922
t 	1478653013.42	c 	1464.844
t 	1478653013.43	c 	1953.125
t 	1478653013.44	c 	1464.844
t 	1478653013.45	c 	2929.687
t 	1478653013.46	c 	48.828
t 	1478653013.47	c 	2343.750
t 	1478653013.48	c 	1562.500
t 	1478653013.49	c 	2343.750
t 	1478653013.5	c 	1904.297
t 	1478653013.52	c 	1513.672
t 	1478653013.53	c 	3076.172
t 	1478653013.54	c 	2783.203
t 	1478653013.55	c 	1416.016
t 	1478653013.56	c 	1513.672
t 	1478653013.57	c 	2636.719
t 	1478653013.58	c 	976.562
t 	1478653013.59	c 	2294.922
t 	1478653013.6	c 	1269.531
t 	1478653013.61	c 	1562.500
t 	1478653013.62	c 	1513.672
t 	1478653013.63	c 	1660.156
t 	1478653013.64	c 	2294.922
t 	1478653013.65	c 	2587.891
t 	1478653013.67	c 	1318.359
t 	1478653013.68	c 	1562.500
t 	1478653013.69	c 	2587.891
t 	1478653013.7	c 	1416.016
t 	1478653013.71	c 	2343.750
t 	1478653013.72	c 	781.250
t 	1478653013.73	c 	1953.125
t 	1478653013.74	c 	1562.500
t 	1478653013.75	c 	2539.062
t 	1478653013.76	c 	2539.062
t 	1478653013.77	c 	2441.406
t 	1478653013.79	c 	2294.922
t 	1478653013.8	c 	1513.672
t 	1478653013.81	c 	1660.156
t 	1478653013.82	c 	2783.203
t 	1478653013.83	c 	2685.547
t 	1478653013.84	c 	2392.578
t 	1478653013.85	c 	2929.687
t 	1478653013.86	c 	3173.828
t 	1478653013.87	c 	2197.266
t 	1478653013.88	c 	2978.516
t 	1478653013.89	c 	3076.172
t 	1478653013.91	c 	2783.203
t 	1478653013.92	c 	2587.891
t 	1478653013.93	c 	2929.687
t 	1478653013.94	c 	2050.781
t 	1478653013.95	c 	1513.672
t 	1478653013.96	c 	2099.609
t 	1478653013.97	c 	2099.609
t 	1478653013.98	c 	1416.016
t 	1478653013.99	c 	1123.047
t 	1478653014.0	c 	976.562
t 	1478653014.01	c 	2050.781
t 	1478653014.02	c 	1416.016
t 	1478653014.04	c 	244.141
t 	1478653014.05	c 	1416.016
t 	1478653014.06	c 	488.281
t 	1478653014.07	c 	1464.844
t 	1478653014.08	c 	48.828
t 	1478653014.09	c 	537.109
t 	1478653014.1	c 	0.000
t 	1478653014.11	c 	48.828
t 	1478653014.12	c 	1464.844
t 	1478653014.13	c 	1025.391
t 	1478653014.14	c 	439.453
t 	1478653014.15	c 	2636.719
t 	1478653014.16	c 	48.828
t 	1478653014.17	c 	1171.875
t 	1478653014.19	c 	1367.187
t 	1478653014.2	c 	0.000
t 	1478653014.21	c 	2294.922
t 	1478653014.22	c 	48.828
t 	1478653014.23	c 	48.828
t 	1478653014.24	c 	927.734
t 	1478653014.25	c 	1562.500
t 	1478653014.26	c 	-48.828
t 	1478653014.27	c 	2734.375
t 	1478653014.28	c 	0.000
t 	1478653014.29	c 	2832.031
t 	1478653014.31	c 	2197.266
t 	1478653014.32	c 	3710.937
t 	1478653014.33	c 	3076.172
t 	1478653014.34	c 	3222.656
t 	1478653014.35	c 	1660.156
t 	1478653014.36	c 	1806.641
t 	1478653014.37	c 	1708.984
t 	1478653014.38	c 	2636.719
t 	1478653014.39	c 	2685.547
t 	1478653014.4	c 	2343.750
t 	1478653014.41	c 	3027.344
t 	1478653014.43	c 	1464.844
t 	1478653014.44	c 	1318.359
t 	1478653014.45	c 	1513.672
t 	1478653014.46	c 	878.906
t 	1478653014.47	c 	878.906
t 	1478653014.48	c 	97.656
t 	1478653014.49	c 	1708.984
t 	1478653014.5	c 	683.594
t 	1478653014.51	c 	1660.156
t 	1478653014.52	c 	1562.500
t 	1478653014.53	c 	2734.375
t 	1478653014.54	c 	2246.094
t 	1478653014.56	c 	1513.672
t 	1478653014.56	c 	2197.266
t 	1478653014.58	c 	0.000
t 	1478653014.58	c 	2490.234
t 	1478653014.6	c 	48.828
t 	1478653014.61	c 	2636.719
t 	1478653014.62	c 	48.828
t 	1478653014.63	c 	1464.844
t 	1478653014.64	c 	1367.187
t 	1478653014.65	c 	830.078
t 	1478653014.66	c 	1464.844
t 	1478653014.67	c 	2343.750
t 	1478653014.68	c 	1757.812
t 	1478653014.69	c 	2783.203
t 	1478653014.71	c 	1464.844
t 	1478653014.72	c 	488.281
t 	1478653014.73	c 	0.000
t 	1478653014.74	c 	0.000
t 	1478653014.75	c 	1464.844
t 	1478653014.76	c 	1416.016
t 	1478653014.77	c 	1953.125
t 	1478653014.78	c 	1269.531
t 	1478653014.79	c 	2587.891
t 	1478653014.8	c 	1855.469
t 	1478653014.81	c 	2587.891
t 	1478653014.83	c 	2148.437
t 	1478653014.84	c 	1708.984
t 	1478653014.85	c 	2246.094
t 	1478653014.86	c 	1464.844
t 	1478653014.87	c 	2539.062
t 	1478653014.88	c 	-48.828
t 	1478653014.89	c 	2783.203
t 	1478653014.9	c 	1123.047
t 	1478653014.91	c 	1513.672
t 	1478653014.92	c 	1513.672
t 	1478653014.94	c 	1806.641
t 	1478653014.94	c 	2148.437
t 	1478653014.96	c 	2783.203
t 	1478653014.97	c 	2880.859
t 	1478653014.98	c 	1367.187
t 	1478653014.99	c 	2099.609
t 	1478653015.0	c 	1367.187
t 	1478653015.01	c 	927.734
t 	1478653015.02	c 	390.625
t 	1478653015.03	c 	2490.234
t 	1478653015.04	c 	1464.844
t 	1478653015.05	c 	2685.547
t 	1478653015.06	c 	2197.266
t 	1478653015.07	c 	1464.844
t 	1478653015.09	c 	3271.484
t 	1478653015.1	c 	1708.984
t 	1478653015.11	c 	1562.500
t 	1478653015.12	c 	1513.672
t 	1478653015.13	c 	-48.828
t 	1478653015.14	c 	48.828
t 	1478653015.15	c 	1513.672
t 	1478653015.16	c 	1220.703
t 	1478653015.17	c 	1757.812
t 	1478653015.18	c 	1464.844
t 	1478653015.19	c 	1660.156
t 	1478653015.2	c 	2587.891
t 	1478653015.22	c 	2832.031
t 	1478653015.23	c 	1513.672
t 	1478653015.24	c 	1318.359
t 	1478653015.25	c 	1464.844
t 	1478653015.26	c 	0.000
t 	1478653015.27	c 	2636.719
t 	1478653015.28	c 	2734.375
t 	1478653015.29	c 	3173.828
t 	1478653015.3	c 	3076.172
t 	1478653015.31	c 	2880.859
t 	1478653015.32	c 	2490.234
t 	1478653015.33	c 	3320.312
t 	1478653015.35	c 	2587.891
t 	1478653015.36	c 	2099.609
t 	1478653015.37	c 	1904.297
t 	1478653015.38	c 	2294.922
t 	1478653015.39	c 	2050.781
t 	1478653015.4	c 	732.422
t 	1478653015.41	c 	1220.703
t 	1478653015.42	c 	-48.828
t 	1478653015.43	c 	1611.328
t 	1478653015.44	c 	48.828
t 	1478653015.45	c 	1708.984
t 	1478653015.46	c 	2734.375
t 	1478653015.48	c 	1464.844
t 	1478653015.49	c 	2685.547
t 	1478653015.5	c 	48.828
t 	1478653015.51	c 	2636.719
t 	1478653015.52	c 	48.828
t 	1478653015.53	c 	1464.844
t 	1478653015.54	c 	585.937
t 	1478653015.55	c 	48.828
t 	1478653015.56	c 	1464.844
t 	1478653015.57	c 	2148.437
t 	1478653015.59	c 	1367.187
t 	1478653015.6	c 	1220.703
t 	1478653015.61	c 	1416.016
t 	1478653015.62	c 	1513.672
t 	1478653015.63	c 	1074.219
t 	1478653015.64	c 	48.828
t 	1478653015.65	c 	1513.672
t 	1478653015.66	c 	48.828
t 	1478653015.67	c 	390.625
t 	1478653015.68	c 	1464.844
t 	1478653015.69	c 	1562.500
t 	1478653015.7	c 	1416.016
t 	1478653015.72	c 	1562.500
t 	1478653015.73	c 	1757.812
t 	1478653015.74	c 	2685.547
t 	1478653015.75	c 	2587.891
t 	1478653015.76	c 	1220.703
t 	1478653015.77	c 	1318.359
t 	1478653015.78	c 	146.484
t 	1478653015.79	c 	2832.031
t 	1478653015.8	c 	732.422
t 	1478653015.81	c 	2246.094
t 	1478653015.82	c 	585.937
t 	1478653015.83	c 	2685.547
t 	1478653015.85	c 	3369.141
t 	1478653015.86	c 	3417.969
t 	1478653015.87	c 	2441.406
t 	1478653015.88	c 	2197.266
t 	1478653015.89	c 	2148.437
t 	1478653015.9	c 	1660.156
t 	1478653015.91	c 	1660.156
t 	1478653015.92	c 	1220.703
t 	1478653015.93	c 	1074.219
t 	1478653015.94	c 	927.734
t 	1478653015.95	c 	1757.812
t 	1478653015.96	c 	1708.984
t 	1478653015.98	c 	2246.094
t 	1478653015.98	c 	2246.094
t 	1478653016.0	c 	1953.125
t 	1478653016.01	c 	2636.719
t 	1478653016.02	c 	-48.828
t 	1478653016.03	c 	1757.812
t 	1478653016.04	c 	97.656
t 	1478653016.05	c 	2783.203
t 	1478653016.06	c 	48.828
t 	1478653016.07	c 	1611.328
t 	1478653016.08	c 	1123.047
t 	1478653016.09	c 	1660.156
t 	1478653016.11	c 	2490.234
t 	1478653016.12	c 	97.656
t 	1478653016.12	c 	1367.187
t 	1478653016.14	c 	48.828
t 	1478653016.15	c 	2978.516
t 	1478653016.16	c 	0.000
t 	1478653016.17	c 	2636.719
t 	1478653016.18	c 	0.000
t 	1478653016.19	c 	1611.328
t 	1478653016.2	c 	1416.016
t 	1478653016.21	c 	1660.156
t 	1478653016.22	c 	1123.047
t 	1478653016.23	c 	1464.844
t 	1478653016.25	c 	1708.984
t 	1478653016.26	c 	2783.203
t 	1478653016.27	c 	2294.922
t 	1478653016.28	c 	1513.672
t 	1478653016.29	c 	2392.578
t 	1478653016.3	c 	1123.047
t 	1478653016.31	c 	1611.328
t 	1478653016.32	c 	1220.703
t 	1478653016.33	c 	1660.156
t 	1478653016.34	c 	1562.500
t 	1478653016.35	c 	1416.016
t 	1478653016.36	c 	2490.234
t 	1478653016.38	c 	1513.672
t 	1478653016.39	c 	2294.922
t 	1478653016.4	c 	1660.156
t 	1478653016.41	c 	3271.484
t 	1478653016.42	c 	1464.844
t 	1478653016.43	c 	3125.000
t 	1478653016.44	c 	341.797
t 	1478653016.45	c 	2343.750
t 	1478653016.46	c 	1562.500
t 	1478653016.47	c 	2539.062
t 	1478653016.48	c 	2197.266
t 	1478653016.49	c 	2734.375
t 	1478653016.51	c 	3125.000
t 	1478653016.52	c 	1806.641
t 	1478653016.53	c 	1513.672
t 	1478653016.54	c 	1513.672
t 	1478653016.55	c 	2636.719
t 	1478653016.56	c 	439.453
t 	1478653016.57	c 	2343.750
t 	1478653016.58	c 	1464.844
t 	1478653016.59	c 	1611.328
t 	1478653016.6	c 	1416.016
t 	1478653016.62	c 	1562.500
t 	1478653016.62	c 	2294.922
t 	1478653016.64	c 	2685.547
t 	1478653016.65	c 	1367.187
t 	1478653016.66	c 	1562.500
t 	1478653016.67	c 	2392.578
t 	1478653016.68	c 	1464.844
t 	1478653016.69	c 	2197.266
t 	1478653016.7	c 	1074.219
t 	1478653016.71	c 	1562.500
t 	1478653016.72	c 	1513.672
t 	1478653016.73	c 	1757.812
t 	1478653016.74	c 	2246.094
t 	1478653016.76	c 	3662.109
t 	1478653016.77	c 	3320.312
t 	1478653016.78	c 	2539.062
t 	1478653016.79	c 	1904.297
t 	1478653016.8	c 	2294.922
t 	1478653016.81	c 	1953.125
t 	1478653016.82	c 	2294.922
t 	1478653016.83	c 	2490.234
t 	1478653016.84	c 	2783.203
t 	1478653016.85	c 	1953.125
t 	1478653016.86	c 	2832.031
t 	1478653016.88	c 	2929.687
t 	1478653016.89	c 	1855.469
t 	1478653016.9	c 	1904.297
t 	1478653016.91	c 	244.141
t 	1478653016.92	c 	2001.953
t 	1478653016.93	c 	927.734
t 	1478653016.94	c 	0.000
t 	1478653016.95	c 	1416.016
t 	1478653016.96	c 	1367.187
t 	1478653016.97	c 	1123.047
t 	1478653016.98	c 	1416.016
t 	1478653016.99	c 	1953.125
t 	1478653017.0	c 	1367.187
t 	1478653017.02	c 	2685.547
t 	1478653017.03	c 	1318.359
t 	1478653017.04	c 	878.906
t 	1478653017.05	c 	1513.672
t 	1478653017.06	c 	48.828
t 	1478653017.07	c 	48.828
t 	1478653017.08	c 	48.828
t 	1478653017.09	c 	0.000
t 	1478653017.1	c 	1464.844
t 	1478653017.11	c 	2246.094
t 	1478653017.12	c 	1562.500
t 	1478653017.13	c 	2636.719
t 	1478653017.15	c 	0.000
t 	1478653017.15	c 	1367.187
t 	1478653017.17	c 	48.828
t 	1478653017.18	c 	0.000
t 	1478653017.18	c 	732.422
t 	1478653017.2	c 	48.828
t 	1478653017.21	c 	48.828
t 	1478653017.22	c 	48.828
t 	1478653017.23	c 	0.000
t 	1478653017.24	c 	1464.844
t 	1478653017.25	c 	2587.891
t 	1478653017.26	c 	1416.016
t 	1478653017.27	c 	3808.594
t 	1478653017.29	c 	2880.859
t 	1478653017.3	c 	3271.484
t 	1478653017.31	c 	2685.547
t 	1478653017.32	c 	2832.031
t 	1478653017.33	c 	1464.844
t 	1478653017.34	c 	1562.500
t 	1478653017.35	c 	1416.016
t 	1478653017.36	c 	2441.406
t 	1478653017.37	c 	2246.094
t 	1478653017.38	c 	2294.922
t 	1478653017.39	c 	2734.375
t 	1478653017.4	c 	1367.187
t 	1478653017.42	c 	2001.953
t 	1478653017.43	c 	439.453
t 	1478653017.44	c 	48.828
t 	1478653017.45	c 	1269.531
t 	1478653017.46	c 	48.828
t 	1478653017.47	c 	1464.844
t 	1478653017.48	c 	439.453
t 	1478653017.49	c 	1513.672
t 	1478653017.5	c 	1562.500
t 	1478653017.51	c 	1806.641
t 	1478653017.52	c 	1953.125
t 	1478653017.53	c 	1513.672
t 	1478653017.55	c 	1757.812
t 	1478653017.56	c 	537.109
t 	1478653017.57	c 	2539.062
t 	1478653017.58	c 	48.828
t 	1478653017.59	c 	1171.875
t 	1478653017.6	c 	48.828
t 	1478653017.61	c 	2734.375
t 	1478653017.62	c 	1269.531
t 	1478653017.63	c 	1611.328
t 	1478653017.64	c 	1464.844
t 	1478653017.65	c 	1513.672
t 	1478653017.67	c 	2197.266
t 	1478653017.68	c 	2734.375
t 	1478653017.69	c 	1513.672
t 	1478653017.7	c 	1562.500
t 	1478653017.71	c 	48.828
t 	1478653017.72	c 	1464.844
t 	1478653017.73	c 	634.766
t 	1478653017.74	c 	390.625
t 	1478653017.75	c 	2197.266
t 	1478653017.76	c 	1513.672
t 	1478653017.77	c 	2587.891
t 	1478653017.78	c 	2148.437
t 	1478653017.8	c 	2734.375
t 	1478653017.81	c 	2050.781
t 	1478653017.82	c 	1611.328
t 	1478653017.83	c 	1806.641
t 	1478653017.84	c 	1416.016
t 	1478653017.85	c 	2441.406
t 	1478653017.86	c 	0.000
t 	1478653017.87	c 	1464.844
t 	1478653017.88	c 	1318.359
t 	1478653017.89	c 	1660.156
t 	1478653017.9	c 	1416.016
t 	1478653017.91	c 	1953.125
t 	1478653017.93	c 	2539.062
t 	1478653017.94	c 	2734.375
t 	1478653017.95	c 	3027.344
t 	1478653017.96	c 	1464.844
t 	1478653017.97	c 	1464.844
t 	1478653017.98	c 	1464.844
t 	1478653017.99	c 	1220.703
t 	1478653018.0	c 	585.937
t 	1478653018.01	c 	2490.234
t 	1478653018.02	c 	1513.672
t 	1478653018.03	c 	1708.984
t 	1478653018.04	c 	2197.266
t 	1478653018.06	c 	1464.844
t 	1478653018.07	c 	3173.828
t 	1478653018.08	c 	1611.328
t 	1478653018.09	c 	1367.187
t 	1478653018.1	c 	1513.672
t 	1478653018.11	c 	48.828
t 	1478653018.12	c 	0.000
t 	1478653018.13	c 	1513.672
t 	1478653018.14	c 	1269.531
t 	1478653018.15	c 	1904.297
t 	1478653018.16	c 	1464.844
t 	1478653018.18	c 	1464.844
t 	1478653018.19	c 	2343.750
t 	1478653018.2	c 	2734.375
t 	1478653018.21	c 	1513.672
t 	1478653018.22	c 	341.797
t 	1478653018.23	c 	2343.750
t 	1478653018.24	c 	2685.547
t 	1478653018.25	c 	2441.406
t 	1478653018.26	c 	2294.922
t 	1478653018.27	c 	2783.203
t 	1478653018.28	c 	2050.781
t 	1478653018.29	c 	2490.234
t 	1478653018.3	c 	2441.406
t 	1478653018.32	c 	3076.172
t 	1478653018.33	c 	1806.641
t 	1478653018.34	c 	2246.094
t 	1478653018.35	c 	1855.469
t 	1478653018.36	c 	1123.047
t 	1478653018.37	c 	2001.953
t 	1478653018.38	c 	830.078
t 	1478653018.39	c 	1171.875
t 	1478653018.4	c 	1513.672
t 	1478653018.41	c 	1025.391
t 	1478653018.42	c 	1562.500
t 	1478653018.43	c 	2294.922
t 	1478653018.45	c 	3173.828
t 	1478653018.46	c 	0.000
t 	1478653018.46	c 	2929.687
t 	1478653018.48	c 	0.000
t 	1478653018.49	c 	2734.375
t 	1478653018.5	c 	0.000
t 	1478653018.51	c 	1513.672
t 	1478653018.52	c 	585.937
t 	1478653018.53	c 	1416.016
t 	1478653018.54	c 	1464.844
t 	1478653018.55	c 	1855.469
t 	1478653018.57	c 	976.562
t 	1478653018.58	c 	1025.391
t 	1478653018.59	c 	2685.547
t 	1478653018.6	c 	1513.672
t 	1478653018.61	c 	1562.500
t 	1478653018.62	c 	48.828
t 	1478653018.63	c 	1464.844
t 	1478653018.64	c 	0.000
t 	1478653018.65	c 	1562.500
t 	1478653018.66	c 	1464.844
t 	1478653018.67	c 	1513.672
t 	1478653018.68	c 	1367.187
t 	1478653018.7	c 	1464.844
t 	1478653018.71	c 	1855.469
t 	1478653018.72	c 	1464.844
t 	1478653018.73	c 	3173.828
t 	1478653018.74	c 	0.000
t 	1478653018.75	c 	3759.766
t 	1478653018.76	c 	1416.016
t 	1478653018.77	c 	3613.281
t 	1478653018.78	c 	1855.469
t 	1478653018.79	c 	2636.719
t 	1478653018.8	c 	3076.172
t 	1478653018.81	c 	2294.922
t 	1478653018.83	c 	2832.031
t 	1478653018.84	c 	2636.719
t 	1478653018.85	c 	2050.781
t 	1478653018.86	c 	2294.922
t 	1478653018.87	c 	1123.047
t 	1478653018.88	c 	1513.672
t 	1478653018.89	c 	1025.391
t 	1478653018.9	c 	1367.187
t 	1478653018.91	c 	2099.609
t 	1478653018.92	c 	683.594
t 	1478653018.93	c 	1708.984
t 	1478653018.94	c 	1464.844
t 	1478653018.96	c 	2050.781
t 	1478653018.97	c 	1904.297
t 	1478653018.98	c 	1464.844
t 	1478653018.99	c 	2636.719
t 	1478653019.0	c 	0.000
t 	1478653019.01	c 	2246.094
t 	1478653019.02	c 	146.484
t 	1478653019.03	c 	2783.203
t 	1478653019.04	c 	48.828
t 	1478653019.05	c 	1513.672
t 	1478653019.06	c 	1513.672
t 	1478653019.07	c 	48.828
t 	1478653019.08	c 	2539.062
t 	1478653019.1	c 	1513.672
t 	1478653019.11	c 	1416.016
t 	1478653019.12	c 	1708.984
t 	1478653019.13	c 	3076.172
t 	1478653019.14	c 	48.828
t 	1478653019.15	c 	2880.859
t 	1478653019.16	c 	0.000
t 	1478653019.17	c 	1562.500
t 	1478653019.18	c 	1464.844
t 	1478653019.19	c 	1806.641
t 	1478653019.2	c 	976.562
t 	1478653019.21	c 	1562.500
t 	1478653019.23	c 	2685.547
t 	1478653019.24	c 	2392.578
t 	1478653019.25	c 	2783.203
t 	1478653019.26	c 	1318.359
t 	1478653019.27	c 	2685.547
t 	1478653019.28	c 	1074.219
t 	1478653019.29	c 	1562.500
t 	1478653019.3	c 	1220.703
t 	1478653019.31	c 	1611.328
t 	1478653019.32	c 	1513.672
t 	1478653019.33	c 	1416.016
t 	1478653019.35	c 	2587.891
t 	1478653019.36	c 	1464.844
t 	1478653019.37	c 	2197.266
t 	1478653019.38	c 	1562.500
t 	1478653019.39	c 	2294.922
t 	1478653019.4	c 	1464.844
t 	1478653019.41	c 	3027.344
t 	1478653019.42	c 	634.766
t 	1478653019.43	c 	2343.750
t 	1478653019.44	c 	1513.672
t 	1478653019.46	c 	2587.891
t 	1478653019.46	c 	2294.922
t 	1478653019.48	c 	1513.672
t 	1478653019.49	c 	3076.172
t 	1478653019.5	c 	1708.984
t 	1478653019.51	c 	1367.187
t 	1478653019.52	c 	1416.016
t 	1478653019.53	c 	2587.891
t 	1478653019.54	c 	390.625
t 	1478653019.55	c 	2197.266
t 	1478653019.56	c 	1464.844
t 	1478653019.57	c 	1757.812
t 	1478653019.58	c 	1562.500
t 	1478653019.6	c 	1806.641
t 	1478653019.61	c 	1904.297
t 	1478653019.62	c 	1464.844
t 	1478653019.63	c 	2294.922
t 	1478653019.64	c 	1367.187
t 	1478653019.65	c 	2490.234
t 	1478653019.66	c 	1367.187
t 	1478653019.67	c 	1953.125
t 	1478653019.68	c 	1318.359
t 	1478653019.69	c 	1562.500
t 	1478653019.7	c 	1513.672
t 	1478653019.71	c 	2832.031
t 	1478653019.73	c 	3662.109
t 	1478653019.74	c 	3369.141
t 	1478653019.75	c 	2587.891
t 	1478653019.76	c 	2734.375
t 	1478653019.77	c 	3027.344
t 	1478653019.78	c 	2343.750
t 	1478653019.79	c 	1708.984
t 	1478653019.8	c 	2246.094
t 	1478653019.81	c 	2392.578
t 	1478653019.82	c 	2587.891
t 	1478653019.83	c 	2050.781
t 	1478653019.84	c 	2148.437
t 	1478653019.86	c 	2880.859
t 	1478653019.87	c 	2246.094
t 	1478653019.88	c 	1953.125
t 	1478653019.89	c 	1562.500
t 	1478653019.9	c 	439.453
t 	1478653019.91	c 	976.562
t 	1478653019.92	c 	97.656
t 	1478653019.93	c 	390.625
t 	1478653019.94	c 	1513.672
t 	1478653019.95	c 	1611.328
t 	1478653019.96	c 	683.594
t 	1478653019.97	c 	1416.016
t 	1478653019.99	c 	1318.359
t 	1478653020.0	c 	2685.547
t 	1478653020.01	c 	0.000
t 	1478653020.01	c 	0.000
t 	1478653020.03	c 	878.906
t 	1478653020.04	c 	0.000
t 	1478653020.05	c 	-48.828
t 	1478653020.06	c 	48.828
t 	1478653020.07	c 	1513.672
t 	1478653020.08	c 	1464.844
t 	1478653020.09	c 	927.734
t 	1478653020.1	c 	0.000
t 	1478653020.11	c 	1562.500
t 	1478653020.13	c 	0.000
t 	1478653020.13	c 	2783.203
t 	1478653020.15	c 	1464.844
t 	1478653020.16	c 	292.969
t 	1478653020.17	c 	390.625
t 	1478653020.18	c 	0.000
t 	1478653020.19	c 	1464.844
t 	1478653020.2	c 	244.141
t 	1478653020.21	c 	2880.859
t 	1478653020.22	c 	3515.625
t 	1478653020.23	c 	3710.937
t 	1478653020.25	c 	2978.516
t 	1478653020.26	c 	3076.172
t 	1478653020.27	c 	1660.156
t 	1478653020.28	c 	2001.953
t 	1478653020.29	c 	1171.875
t 	1478653020.3	c 	1367.187
t 	1478653020.31	c 	1513.672
t 	1478653020.32	c 	1318.359
t 	1478653020.33	c 	1269.531
t 	1478653020.34	c 	1855.469
t 	1478653020.35	c 	2294.922
t 	1478653020.36	c 	1513.672
t 	1478653020.38	c 	2783.203
t 	1478653020.39	c 	1318.359
t 	1478653020.4	c 	1513.672
t 	1478653020.41	c 	732.422
t 	1478653020.42	c 	97.656
t 	1478653020.43	c 	1611.328
t 	1478653020.44	c 	48.828
t 	1478653020.45	c 	1953.125
t 	1478653020.46	c 	537.109
t 	1478653020.47	c 	1562.500
t 	1478653020.48	c 	1464.844
t 	1478653020.49	c 	1416.016
t 	1478653020.5	c 	1123.047
t 	1478653020.52	c 	1025.391
t 	1478653020.53	c 	1367.187
t 	1478653020.54	c 	732.422
t 	1478653020.55	c 	2539.062
t 	1478653020.56	c 	1416.016
t 	1478653020.57	c 	2734.375
t 	1478653020.58	c 	0.000
t 	1478653020.59	c 	1416.016
t 	1478653020.6	c 	1074.219
t 	1478653020.61	c 	1513.672
t 	1478653020.62	c 	1513.672
t 	1478653020.63	c 	1416.016
t 	1478653020.65	c 	1806.641
t 	1478653020.66	c 	2734.375
t 	1478653020.67	c 	1513.672
t 	1478653020.68	c 	1464.844
t 	1478653020.69	c 	878.906
t 	1478653020.7	c 	0.000
t 	1478653020.71	c 	1855.469
t 	1478653020.72	c 	97.656
t 	1478653020.73	c 	2197.266
t 	1478653020.74	c 	1464.844
t 	1478653020.75	c 	2636.719
t 	1478653020.76	c 	1904.297
t 	1478653020.78	c 	1464.844
t 	1478653020.79	c 	2001.953
t 	1478653020.8	c 	1660.156
t 	1478653020.81	c 	2197.266
t 	1478653020.82	c 	1464.844
t 	1478653020.83	c 	1513.672
t 	1478653020.84	c 	1464.844
t 	1478653020.85	c 	1464.844
t 	1478653020.86	c 	1318.359
t 	1478653020.87	c 	1757.812
t 	1478653020.88	c 	1464.844
t 	1478653020.9	c 	2050.781
t 	1478653020.91	c 	2539.062
t 	1478653020.92	c 	1416.016
t 	1478653020.93	c 	2783.203
t 	1478653020.94	c 	1464.844
t 	1478653020.95	c 	1367.187
t 	1478653020.96	c 	1464.844
t 	1478653020.97	c 	48.828
t 	1478653020.98	c 	537.109
t 	1478653020.99	c 	1416.016
t 	1478653021.01	c 	1513.672
t 	1478653021.01	c 	1220.703
t 	1478653021.03	c 	2294.922
t 	1478653021.04	c 	1464.844
t 	1478653021.05	c 	2978.516
t 	1478653021.06	c 	1562.500
t 	1478653021.07	c 	1611.328
t 	1478653021.08	c 	1416.016
t 	1478653021.09	c 	1416.016
t 	1478653021.1	c 	48.828
t 	1478653021.11	c 	439.453
t 	1478653021.12	c 	1025.391
t 	1478653021.13	c 	2050.781
t 	1478653021.14	c 	1562.500
t 	1478653021.16	c 	1416.016
t 	1478653021.17	c 	1708.984
t 	1478653021.18	c 	3515.625
t 	1478653021.19	c 	2783.203
t 	1478653021.2	c 	1904.297
t 	1478653021.21	c 	2246.094
t 	1478653021.22	c 	1855.469
t 	1478653021.23	c 	1367.187
t 	1478653021.24	c 	1513.672
t 	1478653021.25	c 	2343.750
t 	1478653021.26	c 	2001.953
t 	1478653021.27	c 	2392.578
t 	1478653021.29	c 	781.250
t 	1478653021.3	c 	2929.687
t 	1478653021.31	c 	1513.672
t 	1478653021.32	c 	732.422
t 	1478653021.33	c 	1220.703
t 	1478653021.34	c 	48.828
t 	1478653021.35	c 	1513.672
t 	1478653021.36	c 	48.828
t 	1478653021.37	c 	1513.672
t 	1478653021.38	c 	1464.844
t 	1478653021.39	c 	830.078
t 	1478653021.4	c 	244.141
t 	1478653021.41	c 	1904.297
t 	1478653021.43	c 	781.250
t 	1478653021.44	c 	1513.672
t 	1478653021.45	c 	2441.406
t 	1478653021.46	c 	48.828
t 	1478653021.47	c 	1464.844
t 	1478653021.48	c 	0.000
t 	1478653021.49	c 	2490.234
t 	1478653021.5	c 	0.000
t 	1478653021.51	c 	48.828
t 	1478653021.52	c 	0.000
t 	1478653021.53	c 	2392.578
t 	1478653021.55	c 	1220.703
t 	1478653021.56	c 	2392.578
t 	1478653021.57	c 	2246.094
t 	1478653021.58	c 	2587.891
t 	1478653021.59	c 	3320.312
t 	1478653021.6	c 	48.828
t 	1478653021.61	c 	1708.984
